"Submission Date/Time","Submission File ID","link_to_request","request_id","transaction_date","cybs_mid","processor_mid","hierarchy_id","trans_ref_number","merchant_ref_number","transaction_type","amount","transaction_amount_currency","payment_method","payment_type","account_suffix","decision","reason_code","reserved","auth_trans_ref_number","auth_date","auth_request_id","auth_amount","auth_currency","auth_code","auth_reason_code","auth_rcode","merchant_defined_data1","merchant_defined_data2","merchant_defined_data3","merchant_defined_data4"
"2021-02-15 01:57:34 GMT","1002","6133542584036719803290","6133542584036719803290","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542584036719803290","37","ics_auth,ics_bill","139.00","MYR","credit card","Visa","3877","","100","","6133542584036719803290","2021-02-15 01:57:38 GMT","6133542584036719803290","139.00","MYR","001423","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542584896719903290","6133542584896719903290","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542584896719903290","29","ics_auth,ics_bill","133.00","MYR","credit card","MasterCard","3681","","100","","6133542584896719903290","2021-02-15 01:57:38 GMT","6133542584896719903290","133.00","MYR","364519","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585056913803013","6133542585056913803013","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585056913803013","19","ics_bill,ics_auth","260.40","MYR","credit card","MasterCard","0351","","100","","6133542585056913803013","2021-02-15 01:57:38 GMT","6133542585056913803013","260.40","MYR","T01052","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585066208603090","6133542585066208603090","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585066208603090","35","ics_bill,ics_auth","139.00","MYR","credit card","Visa","3205","","100","","6133542585066208603090","2021-02-15 01:57:38 GMT","6133542585066208603090","139.00","MYR","087715","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585066647203289","6133542585066647203289","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585066647203289","21","ics_auth,ics_bill","38.40","MYR","credit card","MasterCard","0412","","100","","6133542585066647203289","2021-02-15 01:57:38 GMT","6133542585066647203289","38.40","MYR","525523","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585086746703288","6133542585086746703288","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585086746703288","20","ics_auth,ics_bill","38.40","MYR","credit card","Visa","3849","","100","","6133542585086746703288","2021-02-15 01:57:38 GMT","6133542585086746703288","38.40","MYR","001022","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585106728303291","6133542585106728303291","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585106728303291","36","ics_auth,ics_bill","579.00","MYR","credit card","Visa","0631","","100","","6133542585106728303291","2021-02-15 01:57:38 GMT","6133542585106728303291","579.00","MYR","001425","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585776175403062","6133542585776175403062","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585776175403062","22","ics_auth,ics_bill","38.40","MYR","credit card","MasterCard","4100","","100","","6133542585776175403062","2021-02-15 01:57:38 GMT","6133542585776175403062","38.40","MYR","129972","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585816089303063","6133542585816089303063","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585816089303063","38","ics_bill,ics_auth","579.00","MYR","credit card","MasterCard","7094","","100","","6133542585816089303063","2021-02-15 01:57:38 GMT","6133542585816089303063","579.00","MYR","T47719","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585826186703064","6133542585826186703064","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585826186703064","24","ics_auth,ics_bill","38.40","MYR","credit card","Visa","3633","","100","","6133542585826186703064","2021-02-15 01:57:38 GMT","6133542585826186703064","38.40","MYR","001073","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585866121003065","6133542585866121003065","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585866121003065","26","ics_auth,ics_bill","79.20","MYR","credit card","Visa","5726","","100","","6133542585866121003065","2021-02-15 01:57:38 GMT","6133542585866121003065","79.20","MYR","001428","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585866125803067","6133542585866125803067","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585866125803067","39","ics_auth,ics_bill","579.00","MYR","credit card","MasterCard","9831","","100","","6133542585866125803067","2021-02-15 01:57:38 GMT","6133542585866125803067","579.00","MYR","037921","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585876668903285","6133542585876668903285","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585876668903285","25","ics_auth,ics_bill","39.60","MYR","credit card","Visa","7237","","100","","6133542585876668903285","2021-02-15 01:57:38 GMT","6133542585876668903285","39.60","MYR","001070","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585876674803284","6133542585876674803284","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585876674803284","42","ics_auth,ics_bill","579.00","MYR","credit card","Visa","9331","","100","","6133542585876674803284","2021-02-15 01:57:38 GMT","6133542585876674803284","579.00","MYR","001426","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585876676103283","6133542585876676103283","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585876676103283","40","ics_auth,ics_bill","579.00","MYR","credit card","MasterCard","1391","","100","","6133542585876676103283","2021-02-15 01:57:38 GMT","6133542585876676103283","579.00","MYR","T01105","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585886181403066","6133542585886181403066","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585886181403066","41","ics_auth,ics_bill","579.00","MYR","credit card","Visa","0079","","100","","6133542585886181403066","2021-02-15 01:57:38 GMT","6133542585886181403066","579.00","MYR","823858","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585896714003287","6133542585896714003287","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585896714003287","23","ics_bill,ics_auth","39.60","MYR","credit card","Visa","0622","","100","","6133542585896714003287","2021-02-15 01:57:38 GMT","6133542585896714003287","39.60","MYR","088715","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585896730503286","6133542585896730503286","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585896730503286","27","ics_bill,ics_auth","89.90","MYR","credit card","Visa","2786","","100","","6133542585896730503286","2021-02-15 01:57:38 GMT","6133542585896730503286","89.90","MYR","009979","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542585956647303289","6133542585956647303289","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542585956647303289","28","ics_auth,ics_bill","379.00","MYR","credit card","Visa","9766","","204","","6133542585956647303289","2021-02-15 01:57:38 GMT","6133542585956647303289","379.00","MYR","","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542586056728403291","6133542586056728403291","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542586056728403291","30","ics_auth,ics_bill","938.00","MYR","credit card","MasterCard","1612","","100","","6133542586056728403291","2021-02-15 01:57:38 GMT","6133542586056728403291","938.00","MYR","513056","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542586106669103292","6133542586106669103292","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542586106669103292","31","ics_auth,ics_bill","579.00","MYR","credit card","Visa","9522","","100","","6133542586106669103292","2021-02-15 01:57:38 GMT","6133542586106669103292","579.00","MYR","366124","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542586136726203293","6133542586136726203293","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542586136726203293","33","ics_auth,ics_bill","139.00","MYR","credit card","Visa","3698","","100","","6133542586136726203293","2021-02-15 01:57:38 GMT","6133542586136726203293","139.00","MYR","001427","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542586156216103061","6133542586156216103061","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542586156216103061","34","ics_auth,ics_bill","359.00","MYR","credit card","MasterCard","7006","","100","","6133542586156216103061","2021-02-15 01:57:38 GMT","6133542586156216103061","359.00","MYR","T38634","","","","","",""
"2021-02-15 01:57:34 GMT","1002","6133542586386089403063","6133542586386089403063","2021-02-15 01:57:38 GMT","gpmyh028600691001","","","6133542586386089403063","32","ics_bill,ics_auth","579.00","MYR","credit card","Visa","5554","","100","","6133542586386089403063","2021-02-15 01:57:38 GMT","6133542586386089403063","579.00","MYR","204946","","","","","",""
